DATE,Close,High,Low,Open,Volume
2/27/2008,1380.02001953125,1388.3399658203125,1372,1378.949951171875,3904700000
2/28/2008,1367.6800537109375,1378.1600341796875,1363.1600341796875,1378.1600341796875,3938580000
2/29/2008,1330.6300048828125,1364.0699462890625,1325.4200439453125,1364.0699462890625,4426730000
3/3/2008,1331.3399658203125,1335.1300048828125,1320.0400390625,1330.449951171875,4117570000
3/4/2008,1326.75,1331.030029296875,1307.3900146484375,1329.5799560546875,4757180000
3/5/2008,1333.699951171875,1344.18994140625,1320.219970703125,1327.68994140625,4277710000
3/6/2008,1304.3399658203125,1332.199951171875,1303.4200439453125,1332.199951171875,4323460000
3/7/2008,1293.3699951171875,1313.239990234375,1282.4300537109375,1301.530029296875,4565410000
3/10/2008,1273.3699951171875,1295.010009765625,1272.6600341796875,1293.1600341796875,4261240000
3/11/2008,1320.6500244140625,1320.6500244140625,1274.4000244140625,1274.4000244140625,5109080000
3/12/2008,1308.77001953125,1333.260009765625,1307.8599853515625,1321.1300048828125,4414280000
3/13/2008,1315.47998046875,1321.6800537109375,1282.1099853515625,1305.260009765625,5073360000
3/14/2008,1288.1400146484375,1321.469970703125,1274.8599853515625,1316.050048828125,5153780000
3/17/2008,1276.5999755859375,1287.5,1256.97998046875,1283.2099609375,5683010000
3/18/2008,1330.739990234375,1330.739990234375,1277.1600341796875,1277.1600341796875,5335630000
3/19/2008,1298.4200439453125,1341.510009765625,1298.4200439453125,1330.969970703125,5358550000
3/20/2008,1329.510009765625,1330.6700439453125,1295.219970703125,1299.6700439453125,6145220000
3/24/2008,1349.8800048828125,1359.6800537109375,1330.2900390625,1330.2900390625,4499000000
3/25/2008,1352.989990234375,1357.469970703125,1341.2099609375,1349.0699462890625,4145120000
3/26/2008,1341.1300048828125,1352.449951171875,1336.4100341796875,1352.449951171875,4055670000
3/27/2008,1325.760009765625,1345.6199951171875,1325.6600341796875,1340.3399658203125,4037930000
3/28/2008,1315.219970703125,1334.8699951171875,1312.949951171875,1327.02001953125,3686980000
3/31/2008,1322.699951171875,1328.52001953125,1312.81005859375,1315.9200439453125,4188990000
4/1/2008,1370.1800537109375,1370.1800537109375,1326.4100341796875,1326.4100341796875,4745120000
4/2/2008,1367.530029296875,1377.949951171875,1361.550048828125,1369.9599609375,4320440000
4/3/2008,1369.31005859375,1375.6600341796875,1358.6800537109375,1365.68994140625,3920100000
4/4/2008,1370.4000244140625,1380.9100341796875,1362.8299560546875,1369.8499755859375,3703100000
4/7/2008,1372.5400390625,1386.739990234375,1369.02001953125,1373.68994140625,3747780000
4/8/2008,1365.5400390625,1370.1600341796875,1360.6199951171875,1370.1600341796875,3602500000
4/9/2008,1354.489990234375,1368.3900146484375,1349.969970703125,1365.5,3556670000
4/10/2008,1360.550048828125,1367.239990234375,1350.1099853515625,1355.3699951171875,3686150000
4/11/2008,1332.8299560546875,1357.97998046875,1331.2099609375,1357.97998046875,3723790000
4/14/2008,1328.3199462890625,1335.6400146484375,1326.1600341796875,1332.199951171875,3565020000
4/15/2008,1334.4300537109375,1337.719970703125,1324.3499755859375,1331.719970703125,3581230000
4/16/2008,1364.7099609375,1365.489990234375,1337.02001953125,1337.02001953125,4260370000
4/17/2008,1365.56005859375,1368.5999755859375,1357.25,1363.3699951171875,3713880000
4/18/2008,1390.3299560546875,1395.9000244140625,1369,1369,4222380000
4/21/2008,1388.1700439453125,1390.22998046875,1379.25,1387.719970703125,3420570000
4/22/2008,1375.93994140625,1386.4300537109375,1369.8399658203125,1386.4300537109375,3821900000
4/23/2008,1379.9300537109375,1387.8699951171875,1372.239990234375,1378.4000244140625,4103610000
4/24/2008,1388.8199462890625,1397.719970703125,1371.0899658203125,1380.52001953125,4461660000
4/25/2008,1397.8399658203125,1399.1099853515625,1379.97998046875,1387.8800048828125,3891150000
4/28/2008,1396.3699951171875,1402.9000244140625,1394.4000244140625,1397.9599609375,3607000000
4/29/2008,1390.93994140625,1397,1386.699951171875,1395.6099853515625,3815320000
4/30/2008,1385.5899658203125,1404.5699462890625,1384.25,1391.219970703125,4508890000
5/1/2008,1409.3399658203125,1410.0699462890625,1383.0699462890625,1385.969970703125,4448780000
5/2/2008,1413.9000244140625,1422.719970703125,1406.25,1409.1600341796875,3953030000
5/5/2008,1407.489990234375,1415.3399658203125,1404.3699951171875,1415.3399658203125,3410090000
5/6/2008,1418.260009765625,1421.5699462890625,1397.0999755859375,1405.5999755859375,3924100000
5/7/2008,1392.5699462890625,1419.5400390625,1391.1600341796875,1417.489990234375,4075860000
5/8/2008,1397.6800537109375,1402.3499755859375,1389.3900146484375,1394.2900390625,3827550000
5/9/2008,1388.280029296875,1394.9000244140625,1384.1099853515625,1394.9000244140625,3518620000
5/12/2008,1403.5799560546875,1404.06005859375,1386.199951171875,1389.4000244140625,3370630000
5/13/2008,1403.0400390625,1406.300048828125,1396.260009765625,1404.4000244140625,4018590000
5/14/2008,1408.6600341796875,1420.18994140625,1405.6500244140625,1405.6500244140625,3979370000
5/15/2008,1423.5699462890625,1424.4000244140625,1406.8699951171875,1408.3599853515625,3836480000
5/16/2008,1425.3499755859375,1425.8199462890625,1414.3499755859375,1423.8900146484375,3842590000
5/19/2008,1426.6300048828125,1440.239990234375,1421.6300048828125,1425.280029296875,3683970000
5/20/2008,1413.4000244140625,1424.489990234375,1409.0899658203125,1424.489990234375,3854320000
5/21/2008,1390.7099609375,1419.1199951171875,1388.81005859375,1414.06005859375,4517990000
5/22/2008,1394.3499755859375,1399.0699462890625,1390.22998046875,1390.8299560546875,3955960000
5/23/2008,1375.9300537109375,1392.199951171875,1373.719970703125,1392.199951171875,3516380000
5/27/2008,1385.3499755859375,1387.4000244140625,1373.0699462890625,1375.969970703125,3588860000
5/28/2008,1390.8399658203125,1391.25,1378.1600341796875,1386.5400390625,3927240000
5/29/2008,1398.260009765625,1406.3199462890625,1388.5899658203125,1390.5,3894440000
5/30/2008,1400.3800048828125,1404.4599609375,1398.0799560546875,1398.3599853515625,3845630000
6/2/2008,1385.6700439453125,1399.6199951171875,1377.7900390625,1399.6199951171875,3714320000
6/3/2008,1377.6500244140625,1393.1199951171875,1370.1199951171875,1386.4200439453125,4396380000
6/4/2008,1377.199951171875,1388.1800537109375,1371.739990234375,1376.260009765625,4338640000
6/5/2008,1404.050048828125,1404.050048828125,1377.47998046875,1377.47998046875,4350790000
6/6/2008,1360.6800537109375,1400.06005859375,1359.9000244140625,1400.06005859375,4771660000
6/9/2008,1361.760009765625,1370.6300048828125,1350.6199951171875,1360.8299560546875,4404570000
6/10/2008,1358.43994140625,1366.8399658203125,1351.56005859375,1358.97998046875,4635070000
6/11/2008,1335.489990234375,1357.0899658203125,1335.469970703125,1357.0899658203125,4779980000
6/12/2008,1339.8699951171875,1353.030029296875,1331.2900390625,1335.780029296875,4734240000
6/13/2008,1360.030029296875,1360.030029296875,1341.7099609375,1341.81005859375,4080420000
6/16/2008,1360.1400146484375,1364.699951171875,1352.0699462890625,1358.8499755859375,3706940000
6/17/2008,1350.9300537109375,1366.5899658203125,1350.5400390625,1360.7099609375,3801960000
6/18/2008,1337.81005859375,1349.5899658203125,1333.4000244140625,1349.5899658203125,4573570000
6/19/2008,1342.8299560546875,1347.6600341796875,1330.5,1336.8900146484375,4811670000
6/20/2008,1317.9300537109375,1341.02001953125,1314.4599609375,1341.02001953125,5324900000
6/23/2008,1318,1323.780029296875,1315.31005859375,1319.77001953125,4186370000
6/24/2008,1314.2900390625,1326.02001953125,1304.4200439453125,1317.22998046875,4705050000
6/25/2008,1321.969970703125,1335.6300048828125,1314.5400390625,1314.5400390625,4825640000
6/26/2008,1283.1500244140625,1316.2900390625,1283.1500244140625,1316.2900390625,5231280000
6/27/2008,1278.3800048828125,1289.449951171875,1272,1283.5999755859375,6208260000
6/30/2008,1280,1290.31005859375,1274.8599853515625,1278.06005859375,5032330000
7/1/2008,1284.9100341796875,1285.31005859375,1260.6800537109375,1276.68994140625,5846290000
7/2/2008,1261.52001953125,1292.1700439453125,1261.510009765625,1285.8199462890625,5276090000
7/3/2008,1262.9000244140625,1271.47998046875,1252.010009765625,1262.9599609375,3247590000
7/7/2008,1252.31005859375,1273.949951171875,1240.6800537109375,1262.9000244140625,5265420000
7/8/2008,1273.699951171875,1274.1700439453125,1242.8399658203125,1251.8399658203125,6034110000
7/9/2008,1244.68994140625,1277.3599853515625,1244.5699462890625,1273.3800048828125,5181000000
7/10/2008,1253.3900146484375,1257.6500244140625,1236.760009765625,1245.25,5840430000
7/11/2008,1239.489990234375,1257.27001953125,1225.3499755859375,1248.6600341796875,6742200000
7/14/2008,1228.300048828125,1253.5,1225.010009765625,1241.6099853515625,5434860000
7/15/2008,1214.9100341796875,1234.3499755859375,1200.43994140625,1226.8299560546875,7363640000
7/16/2008,1245.3599853515625,1245.52001953125,1211.3900146484375,1214.6500244140625,6738630000
7/17/2008,1260.3199462890625,1262.31005859375,1241.489990234375,1246.31005859375,7365210000
7/18/2008,1260.6800537109375,1262.22998046875,1251.81005859375,1258.219970703125,5653280000
7/21/2008,1260,1267.739990234375,1255.699951171875,1261.8199462890625,4630640000
7/22/2008,1277,1277.4200439453125,1248.8299560546875,1257.0799560546875,6180230000
7/23/2008,1282.18994140625,1291.1700439453125,1276.06005859375,1278.8699951171875,6705830000
7/24/2008,1252.5400390625,1283.219970703125,1251.47998046875,1283.219970703125,6127980000
7/25/2008,1257.760009765625,1263.22998046875,1251.75,1253.510009765625,4672560000
7/28/2008,1234.3699951171875,1260.0899658203125,1234.3699951171875,1257.760009765625,4282960000
7/29/2008,1263.199951171875,1263.199951171875,1236.3800048828125,1236.3800048828125,5414240000
7/30/2008,1284.260009765625,1284.3299560546875,1264.52001953125,1264.52001953125,5631330000
7/31/2008,1267.3800048828125,1284.9300537109375,1265.969970703125,1281.3699951171875,5346050000
8/1/2008,1260.31005859375,1270.52001953125,1254.5400390625,1269.4200439453125,4684870000
8/4/2008,1249.010009765625,1260.489990234375,1247.449951171875,1253.27001953125,4562280000
8/5/2008,1284.8800048828125,1284.8800048828125,1254.6700439453125,1254.8699951171875,1219310000
8/6/2008,1289.18994140625,1291.6700439453125,1276,1283.989990234375,4873420000
8/7/2008,1266.0699462890625,1286.510009765625,1264.2900390625,1286.510009765625,5319380000
8/8/2008,1296.3199462890625,1297.8499755859375,1262.1099853515625,1266.2900390625,4966810000
8/11/2008,1305.3199462890625,1313.1500244140625,1291.4100341796875,1294.4200439453125,5067310000
8/12/2008,1289.5899658203125,1304.7900390625,1285.6400146484375,1304.7900390625,4711290000
8/13/2008,1285.8299560546875,1294.030029296875,1274.8599853515625,1288.6400146484375,4787600000
8/14/2008,1292.9300537109375,1300.1099853515625,1276.8399658203125,1282.1099853515625,4064000000
8/15/2008,1298.199951171875,1302.050048828125,1290.739990234375,1293.8499755859375,4041820000
8/18/2008,1278.5999755859375,1300.219970703125,1274.510009765625,1298.1400146484375,3829290000
8/19/2008,1266.68994140625,1276.6500244140625,1263.1099853515625,1276.6500244140625,4159760000
8/20/2008,1274.5400390625,1276.010009765625,1261.1600341796875,1267.3399658203125,4555030000
8/21/2008,1277.719970703125,1281.4000244140625,1265.219970703125,1271.0699462890625,4032590000
8/22/2008,1292.199951171875,1293.0899658203125,1277.5899658203125,1277.5899658203125,3741070000
8/25/2008,1266.8399658203125,1290.469970703125,1264.8699951171875,1290.469970703125,3420600000
8/26/2008,1271.510009765625,1275.6500244140625,1263.2099609375,1267.030029296875,3587570000
8/27/2008,1281.6600341796875,1285.050048828125,1270.030029296875,1271.2900390625,3499610000
8/28/2008,1300.6800537109375,1300.6800537109375,1283.7900390625,1283.7900390625,3854280000
8/29/2008,1282.8299560546875,1297.5899658203125,1282.739990234375,1296.489990234375,3288120000
9/2/2008,1277.5799560546875,1303.0400390625,1272.199951171875,1287.8299560546875,4783560000
9/3/2008,1274.97998046875,1280.5999755859375,1265.5899658203125,1276.6099853515625,5056980000
9/4/2008,1236.8299560546875,1271.800048828125,1232.8299560546875,1271.800048828125,5212500000
9/5/2008,1242.31005859375,1244.93994140625,1217.22998046875,1233.2099609375,5017080000
9/8/2008,1267.7900390625,1274.4200439453125,1247.1199951171875,1249.5,7351340000
9/9/2008,1224.510009765625,1268.6600341796875,1224.510009765625,1267.97998046875,7380630000
9/10/2008,1232.0400390625,1243.9000244140625,1221.5999755859375,1227.5,6543440000
9/11/2008,1249.050048828125,1249.97998046875,1211.5400390625,1229.0400390625,6869250000
9/12/2008,1251.699951171875,1255.0899658203125,1233.81005859375,1245.8800048828125,6273260000
9/15/2008,1192.699951171875,1250.9200439453125,1192.699951171875,1250.9200439453125,8279510000
9/16/2008,1213.5999755859375,1214.8399658203125,1169.280029296875,1188.31005859375,9459830000
9/17/2008,1156.3900146484375,1210.3399658203125,1155.8800048828125,1210.3399658203125,9431870000
9/18/2008,1206.510009765625,1211.1400146484375,1133.5,1157.0799560546875,10082690000
9/19/2008,1255.0799560546875,1265.1199951171875,1213.1099853515625,1213.1099853515625,9387170000
9/22/2008,1207.0899658203125,1255.3699951171875,1205.6099853515625,1255.3699951171875,5368130000
9/23/2008,1188.219970703125,1221.1500244140625,1187.06005859375,1207.6099853515625,5185730000
9/24/2008,1185.8699951171875,1197.4100341796875,1179.7900390625,1188.7900390625,4820360000
9/25/2008,1209.1800537109375,1220.030029296875,1187.8699951171875,1187.8699951171875,5877640000
9/26/2008,1213.27001953125,1215.77001953125,1187.5400390625,1204.469970703125,5383610000
9/29/2008,1106.4200439453125,1209.0699462890625,1106.4200439453125,1209.0699462890625,7305060000
9/30/2008,1166.3599853515625,1168.030029296875,1113.780029296875,1113.780029296875,4937680000
10/1/2008,1161.06005859375,1167.030029296875,1140.77001953125,1164.1700439453125,5782130000
10/2/2008,1114.280029296875,1160.6400146484375,1111.4300537109375,1160.6400146484375,6285640000
10/3/2008,1099.22998046875,1153.8199462890625,1098.1400146484375,1115.1600341796875,6716120000
10/6/2008,1056.8900146484375,1097.56005859375,1007.969970703125,1097.56005859375,7956020000
10/7/2008,996.22998046875,1072.9100341796875,996.22998046875,1057.5999755859375,7069210000
10/8/2008,984.9400024414062,1021.0599975585938,970.969970703125,988.9099731445312,8716330000
10/9/2008,909.9199829101562,1005.25,909.1900024414062,988.4199829101562,6819000000
10/10/2008,899.219970703125,936.3599853515625,839.7999877929688,902.3099975585938,11456230000
10/13/2008,1003.3499755859375,1006.9299926757812,912.75,912.75,7263370000
10/14/2008,998.010009765625,1044.31005859375,972.0700073242188,1009.969970703125,8161990000
10/15/2008,907.8400268554688,994.5999755859375,903.989990234375,994.5999755859375,6542330000
10/16/2008,946.4299926757812,947.7100219726562,865.8300170898438,909.530029296875,7984500000
10/17/2008,940.5499877929688,984.6400146484375,918.739990234375,942.2899780273438,6581780000
10/20/2008,985.4000244140625,985.4000244140625,943.510009765625,943.510009765625,5175640000
10/21/2008,955.0499877929688,985.4400024414062,952.469970703125,980.4000244140625,5121830000
10/22/2008,896.780029296875,951.6699829101562,875.8099975585938,951.6699829101562,6147980000
10/23/2008,908.1099853515625,922.8300170898438,858.4400024414062,899.0800170898438,7189900000
10/24/2008,876.77001953125,896.2999877929688,852.8499755859375,895.219970703125,6550050000
10/27/2008,848.9199829101562,893.780029296875,846.75,874.280029296875,5558050000
10/28/2008,940.510009765625,940.510009765625,845.27001953125,848.9199829101562,7096950000
10/29/2008,930.0900268554688,969.969970703125,922.260009765625,939.510009765625,7077800000
10/30/2008,954.0900268554688,963.22998046875,928.5,939.3800048828125,6175830000
10/31/2008,968.75,984.3800048828125,944.5900268554688,953.1099853515625,6394350000
11/3/2008,966.2999877929688,975.5700073242188,958.8200073242188,968.6699829101562,4492280000
11/4/2008,1005.75,1007.510009765625,971.3099975585938,971.3099975585938,5531290000
11/5/2008,952.77001953125,1001.8400268554688,949.8599853515625,1001.8400268554688,5426640000
11/6/2008,904.8800048828125,952.4000244140625,899.72998046875,952.4000244140625,6102230000
11/7/2008,930.989990234375,931.4600219726562,906.9000244140625,907.4400024414062,4931640000
11/10/2008,919.2100219726562,951.9500122070312,907.469970703125,936.75,4572000000
11/11/2008,898.9500122070312,917.1500244140625,884.9000244140625,917.1500244140625,4998340000
11/12/2008,852.2999877929688,893.3900146484375,850.47998046875,893.3900146484375,5764180000
11/13/2008,911.2899780273438,913.010009765625,818.6900024414062,853.1300048828125,7849120000
11/14/2008,873.2899780273438,916.8800048828125,869.8800048828125,904.3599853515625,5881030000
